data_uuid,id,archetype,source,narrative_text,detected_language_hints,fraud_vector_hint,record_timestamp,transaction_amount_usd,fee_amount_usd,sender_age,hour_of_day,day_of_week,day_of_week_name,days_since_last_txn,account_age_days,txn_count_30d,fraud_vector,language,instrument,is_fraud
514d2cc8-8bfd-4b5b-93fb-a6770a70064e,synth_68c9573e9538,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-01-03T23:08:00+00:00,3000.0,1500.0,20,23,0,Monday,90,1,100,advance fee,en,Bill pay kiosk,0
21cc7f23-6406-4885-8c3a-56d52f5478d5,synth_d2b650aecf81,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-06-08T00:10:00+00:00,3000.0,380.95,50,0,0,Monday,0,1,37,advance fee,en,Bill pay kiosk,0
8e8c6e5d-8338-48e7-ba2a-23865f0b2548,synth_8e4739e8e63f,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-01-16T08:18:00+00:00,120.66,18.82,49,8,0,Monday,2,1480,10,advance fee,en,Bill pay kiosk,0
7310ebfc-e8a9-42a5-92e2-4a0f39b3f962,synth_cdbecdc737df,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-08-06T14:30:00+00:00,10.0,0.0,20,14,0,Monday,90,450,18,advance fee,en,Bill pay kiosk,0
04112346-e32d-4aef-b00d-255d0e448efe,synth_da5cca05c952,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-03-07T00:38:00+00:00,3000.0,1500.0,20,0,0,Monday,88,1,100,advance fee,en,Bill pay kiosk,0
ba05026a-ca65-4385-83a4-9771dd57a25f,synth_ee3116b11c51,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-11-17T07:55:00+00:00,10.0,0.0,20,7,0,Monday,90,1020,8,advance fee,en,Bill pay kiosk,0
5b713253-2e84-4dc5-b7bd-a1ed02205e3d,synth_da1a93933862,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-04-14T13:45:00+00:00,206.96,36.79,20,13,0,Monday,0,892,7,advance fee,en,Bill pay kiosk,0
357c15c3-6a99-47e7-a9b7-caffca87dd77,synth_fa69f924edd5,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-07-19T04:48:00+00:00,619.96,11.82,24,4,0,Monday,0,2000,12,advance fee,en,Bill pay kiosk,0
b1ac0954-3cc5-4d75-9f97-f235f4b6f4c6,synth_f1c2cd855ab3,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-02-01T17:54:00+00:00,360.43,22.02,20,17,4,Friday,8,1008,5,advance fee,en,Bill pay kiosk,0
128e205c-506b-40fa-bcef-bfa053b13610,synth_a571f2c8615a,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-11-22T00:16:00+00:00,3000.0,1500.0,20,0,0,Monday,90,1,100,advance fee,en,Bill pay kiosk,0
3075c8a1-4406-4408-88b6-51492a7d8b8b,synth_831c52d7d8fb,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-08-21T12:12:00+00:00,279.69,23.28,24,12,0,Monday,12,1176,8,advance fee,en,Bill pay kiosk,0
8a60f7d6-c91a-4857-8377-6b48c7eb5db6,synth_60810e3e5d44,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-05-27T00:36:00+00:00,3000.0,1500.0,60,0,0,Monday,69,1,100,advance fee,en,Bill pay kiosk,0
a7aaed9c-e379-43dd-8fd6-ce30e073c8e8,synth_0e9b001f4174,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-11-24T00:27:00+00:00,3000.0,458.61,60,0,0,Monday,42,1,100,advance fee,en,Bill pay kiosk,1
f4260080-3d53-4d8e-9d1a-d7235e3fa9a9,synth_128a5db22a88,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-02-26T23:46:00+00:00,3000.0,1500.0,60,23,0,Monday,0,1,100,advance fee,en,Bill pay kiosk,0
38c72d58-b361-4615-ab3e-f6f135bda55f,synth_a7201ac13f90,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-01-13T14:28:00+00:00,612.39,49.86,20,14,0,Monday,19,1689,3,advance fee,en,Bill pay kiosk,0
451093e5-f0d6-4659-80c3-03a48e60d47d,synth_6367489ed46c,unbanked,tabddpm_synthetic,,['en'],fake loan,2024-09-26T02:31:00+00:00,10.0,0.0,27,2,0,Monday,32,1135,4,fake loan,en,Bill pay kiosk,0
5f7cfc99-8479-4d3f-8b51-4f527e19fa80,synth_cfc872a2b9cd,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-04-21T11:15:00+00:00,233.28,14.79,60,11,0,Monday,2,1540,6,advance fee,en,Bill pay kiosk,0
72b14765-4755-4551-96f3-ba6d3ced4999,synth_478502244805,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-04-04T00:22:00+00:00,270.98,31.86,29,0,0,Monday,0,850,11,advance fee,en,Bill pay kiosk,0
941d751d-ae49-468e-a65e-600930c0e702,synth_650fa229ae22,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-09-07T15:40:00+00:00,10.0,0.0,20,15,0,Monday,90,1,67,advance fee,en,Bill pay kiosk,0
0b856c2d-9b8e-4dfc-8b0b-0b2d36c276ff,synth_a97564fe15eb,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-07-28T00:39:00+00:00,3000.0,1500.0,60,0,0,Monday,90,1,100,advance fee,en,Bill pay kiosk,1
44a48865-183e-4d84-9287-35b34c1e487f,synth_b2887d5fa45b,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-08-17T00:16:00+00:00,419.11,38.49,20,0,0,Monday,0,2000,14,advance fee,en,Bill pay kiosk,0
2f936124-188e-41f5-8139-d9ca21f26f8c,synth_cb2f8c3d8b95,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-11-07T00:17:00+00:00,870.77,75.79,26,0,0,Monday,0,1,25,advance fee,en,Bill pay kiosk,1
2a52c456-e355-4952-93a3-c345e9d0a366,synth_ac98887766ec,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-10-04T16:10:00+00:00,315.06,43.15,49,16,0,Monday,4,448,6,advance fee,en,Bill pay kiosk,0
96365177-2f35-4b6e-8e88-207116cc06d8,synth_d25732cb86ec,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-12-16T21:01:00+00:00,3000.0,1500.0,20,21,6,Sunday,20,1,100,advance fee,en,Bill pay kiosk,1
7aa315e9-7d3a-4e85-a472-a6277a4fe7e4,synth_f320a41a68f5,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-12-12T23:17:00+00:00,10.0,0.0,20,23,0,Monday,90,1,82,advance fee,en,Bill pay kiosk,1
fd13a0bc-33af-47e2-9ed4-fc117a7875b1,synth_9e43d2bee265,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-07-11T23:30:00+00:00,3000.0,1500.0,20,23,0,Monday,90,1,100,advance fee,en,Bill pay kiosk,0
01551750-c787-4a68-8336-880495854753,synth_900398cd3edc,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-07-13T20:51:00+00:00,3000.0,1500.0,20,20,6,Sunday,90,1,100,advance fee,en,Bill pay kiosk,0
81cb3707-eaaa-4ecc-b546-bc43efa1504d,synth_114291209697,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-12-12T23:47:00+00:00,3000.0,1500.0,60,23,0,Monday,90,1,100,advance fee,en,Bill pay kiosk,0
74e09116-502c-46d4-ae5a-68fe53be3703,synth_9c592a2a4756,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-09-14T00:40:00+00:00,3000.0,1436.87,47,0,0,Monday,60,1,100,advance fee,en,Bill pay kiosk,0
bb6d95e9-76b9-4a6b-b4ba-0cf32889fc0c,synth_bd2a62cecb2b,unbanked,tabddpm_synthetic,,['en'],fake loan,2024-06-05T09:49:00+00:00,49.07,17.49,22,9,3,Thursday,6,986,8,fake loan,en,Bill pay kiosk,0
0555ee38-a21f-4449-af57-541d6a29d68b,synth_97059cd1c133,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-06-26T00:38:00+00:00,196.72,0.0,35,0,0,Monday,0,163,6,advance fee,en,Bill pay kiosk,0
325a1fa5-6925-4318-8a82-4c5704d7b551,synth_c992cb0cf682,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-07-27T00:13:00+00:00,3000.0,1500.0,20,0,0,Monday,90,1,100,advance fee,en,Bill pay kiosk,0
c47d970b-635a-457e-bce4-526419e102cd,synth_a84f87cd10b4,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-07-07T00:39:00+00:00,3000.0,1500.0,60,0,0,Monday,47,1,100,advance fee,en,Bill pay kiosk,0
0ade1ea8-da6b-4a80-9c08-af384686602d,synth_96f413d4f67c,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-04-29T04:44:00+00:00,2054.49,158.59,20,4,2,Wednesday,1,343,8,advance fee,en,Bill pay kiosk,0
b8af256d-d290-4df7-b517-d3ce1b2964d5,synth_969be158df66,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-04-29T23:14:00+00:00,3000.0,1500.0,20,23,0,Monday,90,1,100,advance fee,en,Bill pay kiosk,0
34dc3c92-d373-47f8-9281-58ceff0aee30,synth_1e39013cea75,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-12-14T09:49:00+00:00,596.99,82.9,20,9,0,Monday,51,2000,4,advance fee,en,Bill pay kiosk,0
9a44be77-eb7c-46b4-a665-6e7b2c7dead9,synth_310fec05bf19,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-06-02T04:43:00+00:00,2484.23,287.83,20,4,0,Monday,0,1368,13,advance fee,en,Bill pay kiosk,0
8694a3f5-1869-464c-9657-662033c0fee7,synth_d20a4fdcc9e9,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-03-06T11:08:00+00:00,272.22,74.62,20,11,0,Monday,41,901,12,advance fee,en,Bill pay kiosk,0
fd6b1dfa-11d1-4dae-8480-8ed292b82908,synth_cd226d6d2679,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-06-29T09:42:00+00:00,10.0,42.92,20,9,0,Monday,45,2000,8,advance fee,en,Bill pay kiosk,0
7efc1abc-680f-40ac-a174-07a9ad4a96ae,synth_f2b2e9cbbf03,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-05-13T23:17:00+00:00,3000.0,1500.0,20,23,0,Monday,90,1,100,advance fee,en,Bill pay kiosk,0
49c8b71d-9665-43e1-972e-d395d6fea44d,synth_23262987c551,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-04-17T00:21:00+00:00,3000.0,1500.0,20,0,6,Sunday,90,1,100,advance fee,en,Bill pay kiosk,1
412fad34-d0f1-4265-9425-c52b1943f200,synth_9f47b3d1ac2f,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-03-12T11:45:00+00:00,800.92,48.83,21,11,0,Monday,9,502,9,advance fee,en,Bill pay kiosk,0
a2e1050f-33f1-411d-a1e4-aeb9971ad86d,synth_2511492c7327,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-06-10T03:25:00+00:00,174.04,0.0,20,3,1,Tuesday,73,1063,15,advance fee,en,Bill pay kiosk,0
39c97736-80f8-495d-86d7-e369e9ad3372,synth_c196eac3c209,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-06-14T23:33:00+00:00,3000.0,0.0,20,23,6,Sunday,90,1,100,advance fee,en,Bill pay kiosk,0
ee803bb0-55b8-4377-a1ea-64084137964e,synth_1b274af463b0,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-08-06T23:02:00+00:00,3000.0,1500.0,20,23,0,Monday,90,1,100,advance fee,en,Bill pay kiosk,0
cce5a9e2-018e-4b93-8dc7-ed3d8980d0a0,synth_60800308fc41,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-08-07T00:26:00+00:00,3000.0,659.2,60,0,0,Monday,61,1,60,advance fee,en,Bill pay kiosk,0
4a4247cb-f5fa-4491-bf93-f79c3bc0dacf,synth_0e423fb32d1f,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-03-18T00:07:00+00:00,3000.0,1500.0,20,0,6,Sunday,0,1,100,advance fee,en,Bill pay kiosk,0
c9ac61d9-b66f-47d9-8890-235948e25374,synth_f7b6079c5da4,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-02-06T23:14:00+00:00,3000.0,1500.0,20,23,6,Sunday,0,1,100,advance fee,en,Bill pay kiosk,0
8e8e5b9a-7133-4d51-a007-c325820f81c8,synth_caf300c7a045,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-11-23T23:50:00+00:00,3000.0,1500.0,20,23,6,Sunday,0,1,100,advance fee,en,Bill pay kiosk,0
ce3e9705-cf18-4748-a5e9-e8c0d2f1be9c,synth_7d795fb3b2cf,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-07-29T05:21:00+00:00,10.0,0.0,20,5,0,Monday,90,1,21,advance fee,en,Bill pay kiosk,0
d1bf194f-2efc-45fd-9b70-a11057616bfc,synth_fd2405e190a9,unbanked,tabddpm_synthetic,,['en'],fake loan,2024-09-01T02:00:00+00:00,265.07,12.77,26,2,0,Monday,0,625,11,fake loan,en,Bill pay kiosk,0
5fe6a610-aa50-4b9f-a950-1976f9380dd1,synth_1b866d7fa8ae,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-03-11T18:08:00+00:00,721.64,48.5,20,18,6,Sunday,2,1188,7,advance fee,en,Bill pay kiosk,0
92795784-e7b7-409f-8a8b-006f79773e41,synth_a23ff8aed3b7,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-05-13T14:03:00+00:00,88.63,40.44,20,14,0,Monday,30,2000,2,advance fee,en,Bill pay kiosk,0
7b92af23-8c34-4b8d-ba36-cdd5e61d84df,synth_8f4b2b321a71,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-04-28T00:07:00+00:00,461.59,0.0,60,0,0,Monday,63,544,10,advance fee,en,Bill pay kiosk,0
cf72b907-c06b-4e85-970f-6e86fa67727b,synth_129f6c6a3be9,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-08-23T00:00:00+00:00,3000.0,1500.0,20,0,0,Monday,81,1,100,advance fee,en,Bill pay kiosk,1
25f09616-599d-4492-982b-a39c2dd254bc,synth_eaf050e10b55,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-03-28T00:10:00+00:00,314.25,0.0,20,0,0,Monday,90,1088,37,advance fee,en,Bill pay kiosk,0
6802d7e0-c3ef-46aa-ac94-56e7ce0c20b0,synth_74e168b92b49,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-11-05T00:12:00+00:00,3000.0,1500.0,20,0,6,Sunday,0,1,100,advance fee,en,Bill pay kiosk,0
660d1a3c-d704-49b7-a898-e2ac1a238183,synth_42f31f7c9cec,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-09-24T09:40:00+00:00,324.43,5.78,31,9,0,Monday,3,1020,6,advance fee,en,Bill pay kiosk,0
6c58afc7-0b1b-4579-9f75-26acc205a2a1,synth_134652695df8,unbanked,tabddpm_synthetic,,['en'],fake loan,2024-12-26T08:30:00+00:00,79.15,22.46,24,8,0,Monday,1,1637,12,fake loan,en,Bill pay kiosk,0
1f031e63-0550-4aa8-8b71-e0f448c555dc,synth_3633f1809f55,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-02-18T00:50:00+00:00,863.86,33.89,60,0,0,Monday,1,2000,7,advance fee,en,Bill pay kiosk,0
da1573d3-6d70-4728-a60b-d90379576415,synth_0814173a8156,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-11-24T23:18:00+00:00,3000.0,1500.0,20,23,6,Sunday,0,1,100,advance fee,en,Bill pay kiosk,0
8da9f711-06fc-48ba-a06c-24380a8d9d68,synth_fb51c5ad788d,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-11-25T11:23:00+00:00,139.25,20.48,39,11,0,Monday,27,1582,7,advance fee,en,Bill pay kiosk,0
bab8a0c7-cfb9-4a1b-a13e-16635cec68a1,synth_da8cc1f08c33,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-10-08T21:23:00+00:00,10.0,0.0,20,21,0,Monday,90,1,86,advance fee,en,Bill pay kiosk,1
993fafc5-b033-4ace-bd2f-044d3d1c3be1,synth_a1b3144bf26b,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-01-03T00:42:00+00:00,57.62,19.65,39,0,0,Monday,0,1477,7,advance fee,en,Bill pay kiosk,0
9d5ecb7b-3b5b-496c-a4d8-55085fd6f99c,synth_821191d1b5b4,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-09-10T10:30:00+00:00,97.92,58.2,20,10,0,Monday,24,1733,5,advance fee,en,Bill pay kiosk,0
fecebcfc-7c2a-4183-9a9e-7ff9ecf7788a,synth_3183f703af04,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-12-17T23:49:00+00:00,3000.0,1500.0,20,23,6,Sunday,18,1,100,advance fee,en,Bill pay kiosk,0
5df5b18b-a276-472f-ba26-788463d5350c,synth_eab3cdca6031,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-09-16T00:48:00+00:00,3000.0,513.22,51,0,5,Saturday,69,1,100,advance fee,en,Bill pay kiosk,1
9d36f0e7-60f1-40ed-b043-4186522c5e89,synth_c8a928d92a7f,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-11-23T06:16:00+00:00,595.17,36.47,32,6,1,Tuesday,0,766,6,advance fee,en,Bill pay kiosk,0
7070667c-66a6-46a6-8cd4-9ec52428f895,synth_bf273867f44b,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-03-16T00:53:00+00:00,2142.74,39.23,20,0,6,Sunday,90,1,100,advance fee,en,Bill pay kiosk,0
184c08d8-ee59-4cf4-a730-605c53dc7f91,synth_a34f17abf017,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-12-10T23:18:00+00:00,3000.0,1500.0,20,23,0,Monday,90,1,100,advance fee,en,Bill pay kiosk,0
a9d509a1-4350-4350-a344-e977bbb288b7,synth_a5f334d9004e,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-07-23T00:29:00+00:00,3000.0,836.82,23,0,0,Monday,63,1,100,advance fee,en,Bill pay kiosk,0
b92dedfd-2f67-4ea7-979a-432d96bcbf85,synth_1613de6b22eb,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-07-01T00:19:00+00:00,180.79,10.0,20,0,0,Monday,0,1715,6,advance fee,en,Bill pay kiosk,0
ae4729e2-92b3-417f-b371-bdb1b8a9b2af,synth_35a43617fbe5,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-10-06T10:41:00+00:00,209.71,24.91,20,10,0,Monday,12,1707,3,advance fee,en,Bill pay kiosk,0
a3bbccfc-00dd-49a7-a664-01143225e316,synth_be6ae2e969bc,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-02-14T00:44:00+00:00,1980.04,92.71,20,0,6,Sunday,90,1,35,advance fee,en,Bill pay kiosk,0
3ccc01b7-8cc2-4695-8ccd-87c480228ea9,synth_27c7a9bc8a76,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-09-24T11:34:00+00:00,304.75,37.26,20,11,0,Monday,21,1985,0,advance fee,en,Bill pay kiosk,0
1647656e-fd88-475f-9d38-8d9fe06094ed,synth_b3ca1ec131a4,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-10-10T11:39:00+00:00,59.71,1.45,20,11,2,Wednesday,90,2000,6,advance fee,en,Bill pay kiosk,0
eb1f07ab-fa65-4cda-8035-a940c687609d,synth_d44158cd9226,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-09-26T02:59:00+00:00,120.84,53.41,20,2,0,Monday,0,579,9,advance fee,en,Bill pay kiosk,0
bd9267c7-8a6e-45a4-bfcf-1d2dc9bf6bc7,synth_3cd61694df53,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-03-13T00:14:00+00:00,3000.0,1500.0,60,0,6,Sunday,0,1,100,advance fee,en,Bill pay kiosk,0
140b29f6-babe-4f2b-bc96-a974b87e624a,synth_88d1b470b1f6,unbanked,tabddpm_synthetic,,['en'],fake loan,2024-11-06T02:28:00+00:00,294.93,33.05,20,2,0,Monday,0,1485,10,fake loan,en,Bill pay kiosk,0
ac4b51bc-551a-4d12-b09f-b077468d485e,synth_8ae2d8c11dc5,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-05-05T23:56:00+00:00,3000.0,1500.0,20,23,6,Sunday,90,1,90,advance fee,en,Bill pay kiosk,0
b3f308c4-2206-4047-868a-47061e6a0222,synth_8607ef34ca2a,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-12-17T00:04:00+00:00,249.49,46.6,55,0,0,Monday,0,1719,7,advance fee,en,Bill pay kiosk,0
5e4158a3-2a6f-4219-ad35-7c16e665c7aa,synth_afb9a54e9e2e,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-10-24T06:48:00+00:00,278.14,20.15,20,6,0,Monday,6,1931,7,advance fee,en,Bill pay kiosk,0
07d17af1-1f20-49b3-a4d2-b0fccc82758c,synth_6e2eafe1584e,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-04-30T00:33:00+00:00,3000.0,1500.0,60,0,0,Monday,80,1,100,advance fee,en,Bill pay kiosk,1
a1be2cab-820e-4a73-813d-5c3383334c76,synth_d4649176c729,unbanked,tabddpm_synthetic,,['en'],fake loan,2024-02-04T11:01:00+00:00,424.46,56.13,20,11,0,Monday,40,2000,8,fake loan,en,Bill pay kiosk,0
20276d4b-47ae-414e-a4a5-82a43dd23d86,synth_a979b48fbdad,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-09-09T09:08:00+00:00,322.98,37.9,28,9,0,Monday,0,574,7,advance fee,en,Bill pay kiosk,0
364ae05b-b11d-4be6-be6b-f9845492239c,synth_43c012f3b874,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-10-27T04:35:00+00:00,16.68,1.43,36,4,0,Monday,62,961,6,advance fee,en,Bill pay kiosk,0
5c7f50c2-92bc-4e3d-935b-e09e8bc1ce5b,synth_0706d913fa9f,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-04-09T00:12:00+00:00,178.9,29.83,20,0,0,Monday,0,2000,12,advance fee,en,Bill pay kiosk,0
be6249c7-d537-481c-97bb-13d1eb502327,synth_33fd32b7e7b0,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-03-19T23:33:00+00:00,3000.0,1500.0,60,23,0,Monday,90,1,100,advance fee,en,Bill pay kiosk,1
f9fe152b-0299-4885-9c13-5f9e34e8c93b,synth_0a34730ac6e7,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-01-09T23:52:00+00:00,3000.0,1500.0,20,23,6,Sunday,0,1,100,advance fee,en,Bill pay kiosk,0
6bf369ba-aa5f-4138-a9dd-fd9ef04d6396,synth_f59fc59e6a3f,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-12-06T00:18:00+00:00,338.51,25.25,34,0,0,Monday,1,1,11,advance fee,en,Bill pay kiosk,0
fbae3865-778e-485e-981b-66c00a826644,synth_e958391805f4,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-09-19T01:55:00+00:00,10.0,0.0,20,1,0,Monday,77,1452,19,advance fee,en,Bill pay kiosk,0
de9b456e-7b1b-427b-95a6-ad97092de418,synth_79fff227ee6c,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-03-06T23:19:00+00:00,3000.0,1500.0,20,23,0,Monday,90,1,100,advance fee,en,Bill pay kiosk,0
6beba04d-4eb3-402f-810e-6c735cedb06b,synth_cf042cb90cfa,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-06-12T20:55:00+00:00,3000.0,1500.0,20,20,6,Sunday,64,1,100,advance fee,en,Bill pay kiosk,0
7c5f58bb-f15f-4a23-81be-f170db160fec,synth_0754c407e168,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-04-27T00:43:00+00:00,3000.0,1500.0,20,0,6,Sunday,0,1,100,advance fee,en,Bill pay kiosk,0
76399d9e-0469-4c00-add4-8f9bed7b013f,synth_e8563b5d544e,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-03-11T00:17:00+00:00,2664.93,0.0,20,0,0,Monday,90,1269,50,advance fee,en,Bill pay kiosk,0
9e5d7a43-a2b8-421a-849b-fc40ed5077e1,synth_dbb2f0815ff9,unbanked,tabddpm_synthetic,,['en'],fake loan,2024-04-29T09:30:00+00:00,168.53,19.24,20,9,0,Monday,5,1276,2,fake loan,en,Bill pay kiosk,0
58409de2-0ec2-42c2-b5cd-593c49e818f8,synth_7ebe96ba2f65,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-10-30T14:52:00+00:00,10.0,0.0,20,14,0,Monday,90,1,70,advance fee,en,Bill pay kiosk,0
064afd99-5e72-4f55-adf1-f4fd531213eb,synth_3732307e3e48,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-06-13T23:42:00+00:00,3000.0,1500.0,60,23,0,Monday,15,1,100,advance fee,en,Bill pay kiosk,0
f9e1f5f2-eb15-406a-b424-f17ac2e83e26,synth_362f68094d4b,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-07-23T23:39:00+00:00,3000.0,1500.0,60,23,0,Monday,90,1,100,advance fee,en,Bill pay kiosk,1
5643e661-2e4b-46a1-8c0b-5f23a75f5251,synth_f3119758421f,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-05-19T01:34:00+00:00,349.71,67.14,20,1,0,Monday,0,2000,5,advance fee,en,Bill pay kiosk,0
9bc63d3f-a8ec-41cb-94f0-5daa4902f11a,synth_a2c246f7de08,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-02-19T09:39:00+00:00,130.59,37.48,20,9,0,Monday,57,2000,5,advance fee,en,Bill pay kiosk,0
465dc8e3-8034-41ed-933c-5b8ea955aaee,synth_3e1f9f594156,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-06-29T00:30:00+00:00,3000.0,1500.0,51,0,0,Monday,29,1,100,advance fee,en,Bill pay kiosk,0
c9213afd-a635-4a97-b933-a1d40352bb88,synth_34f2b10202b3,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-07-04T13:36:00+00:00,10.0,0.0,20,13,0,Monday,90,1,57,advance fee,en,Bill pay kiosk,0
94114dc2-845b-4181-9653-036ed2c33e11,synth_053549c272ee,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-12-09T00:09:00+00:00,3000.0,1269.17,20,0,0,Monday,59,1,72,advance fee,en,Bill pay kiosk,0
c4a2ce08-5591-43d3-af78-2b079eca9755,synth_d9efd49a247c,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-02-13T16:57:00+00:00,636.28,0.0,20,16,0,Monday,90,1,100,advance fee,en,Bill pay kiosk,1
deb90555-988d-4468-a9ac-83d9960a0e69,synth_5c8787f23fd6,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-08-19T10:48:00+00:00,205.37,28.12,43,10,0,Monday,16,436,8,advance fee,en,Bill pay kiosk,0
a20a5bb6-fada-4de7-98b0-c1288c8fee9e,synth_218bca5e0a93,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-12-15T00:42:00+00:00,3000.0,866.72,56,0,0,Monday,27,1,100,advance fee,en,Bill pay kiosk,0
e84518d9-f480-42ea-8737-28870cfb2a89,synth_f3fbcc5c7e9a,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-12-03T23:46:00+00:00,3000.0,1500.0,20,23,0,Monday,90,1,100,advance fee,en,Bill pay kiosk,0
0e5d067c-8c3e-4bc9-a064-8e1272e02a72,synth_2e37d2e20bf3,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-12-16T06:08:00+00:00,3000.0,301.16,20,6,0,Monday,7,1384,16,advance fee,en,Bill pay kiosk,0
